period,transaction_count,transaction_volume,prev_month_count,growth_rate
2020-01,336588,504882993.04,,
2020-02,352353,528529644.71,336588.0,4.683767692252843
2020-03,346853,520279777.62,352353.0,-1.560934630895721
2020-04,385797,578696461.48,346853.0,11.227811205323293
2020-05,395279,592919789.63,385797.0,2.457769241336765
2020-06,411914,617871288.4,395279.0,4.208419875581551
2020-07,422529,633794952.75,411914.0,2.5769942269502857
2020-08,466232,699348098.45,422529.0,10.343195378305396
2020-09,469041,703562073.59,466232.0,0.6024897475934727
2020-10,487990,731985919.56,469041.0,4.0399453352691985
2020-11,500259,750388838.92,487990.0,2.514190864566897
2020-12,534697,802046111.66,500259.0,6.884034070351558
2021-01,520786,781179537.0,534697.0,-2.601660379616867
2021-02,552236,828354064.13,520786.0,6.0389488196687315
2021-03,558555,837833923.36,552236.0,1.1442571654147864
2021-04,569503,854255500.04,558555.0,1.960057648754375
2021-05,610269,915404943.25,569503.0,7.15817124756147
2021-06,612020,918030674.52,610269.0,0.2869226521419243
2021-07,621996,932994661.5,612020.0,1.6300120911081337
2021-08,649192,973788314.53,621996.0,4.372375385050708
2021-09,645740,968610723.84,649192.0,-0.5317379142071991
2021-10,699127,1048691699.44,645740.0,8.267568990615418
2021-11,708763,1063145726.64,699127.0,1.3782903535409161
2021-12,722605,1083907773.69,708763.0,1.9529800511595554
